timestamp,order_events,units_ordered,units_delivered,units_cancelled,fulfillment_rate,top_warehouse,top_product,top_category,orders_placed,orders_delivered,orders_cancelled
2026-03-13T08:55:18.147149,1753,1660,281,53,16.9,wh-delhi,sprt-001,sports,899,158,26
2026-03-13T08:55:28.184490,128,114,19,10,16.7,wh-delhi,elec-003,electronics,64,10,3
2026-03-13T08:55:38.216658,137,121,30,6,24.8,wh-delhi,clth-001,books,76,17,3
2026-03-13T08:55:48.265911,126,132,7,1,5.3,wh-bangalore,book-005,clothing,68,6,1
2026-03-13T08:55:58.268173,120,103,23,8,22.3,wh-mumbai,clth-001,sports,55,14,4
2026-03-13T08:56:08.306376,141,120,23,7,19.2,wh-mumbai,elec-005,clothing,72,9,3
2026-03-13T08:56:18.351228,132,117,21,1,17.9,wh-delhi,clth-005,clothing,69,10,1
2026-03-13T08:56:28.371725,140,126,26,3,20.6,wh-bangalore,book-004,books,70,16,2
2026-03-13T08:56:38.401526,126,130,6,6,4.6,wh-mumbai,book-004,sports,64,5,2
2026-03-13T08:56:48.440342,150,128,6,7,4.7,wh-hyderabad,sprt-005,electronics,70,6,2
2026-03-13T08:56:58.498398,123,132,27,4,20.5,wh-hyderabad,clth-001,clothing,68,15,2
2026-03-13T08:57:08.669526,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T08:57:18.851697,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T08:57:29.023337,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T08:57:39.195843,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T08:57:49.379745,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T08:57:59.558861,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T08:58:09.732899,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T08:58:19.916684,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T08:58:30.119836,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T08:58:40.284815,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T08:58:50.454503,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T08:59:00.631214,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T08:59:10.810116,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T08:59:20.995318,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T08:59:31.159157,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T08:59:41.335818,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T08:59:51.518522,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:00:01.669862,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:04:45.920114,3362,3152,503,113,16.0,wh-delhi,clth-001,sports,1710,288,53
2026-03-13T09:04:55.943917,125,94,27,6,28.7,wh-delhi,home-004,home,60,12,4
2026-03-13T09:05:05.980398,119,89,10,0,11.2,wh-mumbai,elec-001,sports,52,8,0
2026-03-13T09:05:16.019180,143,137,23,5,16.8,wh-hyderabad,clth-003,clothing,76,11,2
2026-03-13T09:05:26.035327,131,107,18,3,16.8,wh-hyderabad,clth-005,sports,62,9,2
2026-03-13T09:05:36.061970,128,111,19,1,17.1,wh-bangalore,book-004,books,62,9,1
2026-03-13T09:05:46.091331,134,134,17,5,12.7,wh-hyderabad,elec-002,clothing,68,10,3
2026-03-13T09:05:56.125265,117,112,19,3,17.0,wh-delhi,home-005,sports,62,11,2
2026-03-13T09:06:06.157102,124,86,23,9,26.7,wh-bangalore,elec-005,clothing,53,14,5
2026-03-13T09:06:16.215573,131,102,15,8,14.7,wh-mumbai,elec-002,electronics,58,10,3
2026-03-13T09:06:26.270976,122,121,23,7,19.0,wh-hyderabad,home-002,electronics,63,14,2
2026-03-13T09:06:36.442298,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:06:46.605799,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:06:56.782148,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:07:06.938159,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:07:17.110639,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:07:27.262548,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:07:37.454845,0,0,0,0,0,none,none,none,0,0,0
