timestamp,behavior_events,top_action,top_product,top_category,order_events,avg_order_value,total_revenue,orders_placed,orders_delivered,orders_cancelled
2026-03-13T08:55:18.146970,4579,view,book-004,clothing,1752,44310.2,77631471.02,899,158,26
2026-03-13T08:55:28.184698,325,view,sprt-004,sports,129,52014.85,6709916.19,64,10,3
2026-03-13T08:55:38.216974,318,view,home-002,clothing,136,39898.63,5426213.04,75,17,3
2026-03-13T08:55:48.269010,318,view,home-001,books,127,42856.38,5442760.59,69,6,1
2026-03-13T08:55:58.270225,329,view,sprt-005,books,123,45783.55,5631376.39,57,14,4
2026-03-13T08:56:08.306156,303,view,sprt-005,sports,138,40600.8,5602910.66,70,9,3
2026-03-13T08:56:18.338877,321,view,sprt-003,sports,131,40648.84,5324997.57,69,10,1
2026-03-13T08:56:28.371433,316,view,book-002,sports,141,38756.48,5464663.26,70,16,2
2026-03-13T08:56:38.401804,318,view,elec-002,books,126,46491.72,5857956.68,64,5,2
2026-03-13T08:56:48.438895,302,view,elec-005,books,149,60184.64,8967511.8,69,6,2
2026-03-13T08:56:58.497734,328,view,book-005,books,124,43478.73,5391362.19,69,15,2
2026-03-13T08:57:08.673500,0,none,none,none,0,0,0,0,0,0
2026-03-13T08:57:18.841232,0,none,none,none,0,0,0,0,0,0
2026-03-13T08:57:29.005231,0,none,none,none,0,0,0,0,0,0
2026-03-13T08:57:39.175288,0,none,none,none,0,0,0,0,0,0
2026-03-13T08:57:49.350423,0,none,none,none,0,0,0,0,0,0
2026-03-13T08:57:59.503709,0,none,none,none,0,0,0,0,0,0
2026-03-13T08:58:09.684036,0,none,none,none,0,0,0,0,0,0
2026-03-13T08:58:19.864603,0,none,none,none,0,0,0,0,0,0
2026-03-13T08:58:30.038492,0,none,none,none,0,0,0,0,0,0
2026-03-13T08:58:40.208662,0,none,none,none,0,0,0,0,0,0
2026-03-13T08:58:50.364776,0,none,none,none,0,0,0,0,0,0
2026-03-13T08:59:00.544151,0,none,none,none,0,0,0,0,0,0
2026-03-13T08:59:10.715027,0,none,none,none,0,0,0,0,0,0
2026-03-13T08:59:20.902026,0,none,none,none,0,0,0,0,0,0
2026-03-13T08:59:31.071214,0,none,none,none,0,0,0,0,0,0
2026-03-13T08:59:41.233268,0,none,none,none,0,0,0,0,0,0
2026-03-13T08:59:51.419894,0,none,none,none,0,0,0,0,0,0
2026-03-13T09:00:01.600450,0,none,none,none,0,0,0,0,0,0
2026-03-13T09:04:45.907822,8422,view,book-004,books,3361,44806.96,150596200.74,1710,288,53
2026-03-13T09:04:55.943477,332,view,book-004,electronics,126,44194.96,5568565.55,60,12,4
2026-03-13T09:05:05.972884,337,view,book-005,electronics,118,50757.66,5989403.61,51,8,0
2026-03-13T09:05:16.005653,302,view,sprt-002,sports,143,39462.92,5643198.09,76,11,2
2026-03-13T09:05:26.035467,328,view,clth-002,clothing,132,38099.99,5029198.43,63,9,2
2026-03-13T09:05:36.062080,318,view,book-002,clothing,128,44252.43,5664310.42,62,9,1
2026-03-13T09:05:46.090321,315,view,elec-002,clothing,133,52056.68,6923538.71,67,10,3
